-0.03760861560089915,-0.026428144238471445,1.0392391665462997,-3.5083265817294026e-06,2.8847795769474584e-06,-8.259084357969263e-06,0.9999999999555786,2.5381397537213807e-05,0.04512370630720379,-0.6174928365667015,1.172454396743372,-0.5549655312004114,-0.04682185667612298,-6.723710519716667e-06,0.045140357559225186,-0.6175099733039773,1.1724571084241637,-0.554950712134853,-0.04685162135621926,1.0998061084174076,0.24106330476411195,-0.239831058916648,2.768323867231951,0.5551555966105517,-2.143905531333734,-2.2391112627776577,-1.1421263635253693,-0.32162516801934304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06709087837170277,0.4085401803142641
-0.05773173792170641,-0.048443802032964035,1.0638547266650267,1.953477802875477e-06,-1.3761895740239823e-07,-1.2614317238090883e-06,0.9999999999972868,5.294130172737634e-06,0.07922974411190731,-0.5785107903488564,1.020073781804426,-0.4415636366965161,-0.08093604309404208,3.506211447212923e-07,0.07923267609055268,-0.578513526795807,1.0200754433990045,-0.4415611970922129,-0.08094305194702378,0.4320639504522277,0.6075838515167422,-0.020402501873139276,1.9917235061827734,-0.08311616838431225,-0.9481788315803868,-0.7327330352269792,-0.04984764244580952,0.33327022814578755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198017038348959,1.24354709205
-0.020007679450203503,-0.006934759667238566,1.0615465862355886,-3.672436612686879e-16,-1.0672633004915953e-15,-5.114542638983448e-16,1.0,-6.690216601045913e-08,0.011408323120654037,-0.5363364544987962,1.061767785411006,-0.525431339684265,-0.013116321814299305,-1.2627517324652317e-08,0.011407913249272884,-0.5363402349517319,1.0617760506178193,-0.5254358188752355,-0.013115912656941883,1.1936344145552558,-0.202894525544075,-1.122710246803328,0.694091528080129,1.9919293393608841,-2.1743083574917788,-2.3876104167265,0.31262202965267105,0.5922519692132407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528905880890423,1.1972310785744458
-0.040939541332310925,-0.026471547244667496,1.040580751417777,-9.270546380314169e-15,-1.0679511256328706e-14,-4.378182897580586e-16,1.0,-6.187080316233431e-07,0.045082295900824944,-0.6191817243528484,1.1640415891135014,-0.5448595179864274,-0.04679036641727387,-7.597580918828942e-07,0.04508224041660387,-0.6191815890974055,1.1640416067716457,-0.5448596003466873,-0.04679030159053409,1.1689800481676476,0.0893033719916691,-1.454662044251896,2.0374724798301953,2.1870030115496766,-1.7834923557665374,-1.5649753693697972,1.2669882208684657,0.6227723595813894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0741603769470501,1.192541479797098
-0.00821831078954379,-0.009025359538575521,1.0331174440935547,-1.747892287172083e-08,1.648304618983138e-08,-1.9645558367327905e-08,0.9999999999999994,-1.2280962613803576e-06,0.01557680430056699,-0.5867668076038985,1.2150178362427375,-0.6282492873686091,-0.017284909127427802,-1.8833923765886404e-07,0.015575516054931316,-0.5867748797192546,1.2150387428017326,-0.6282638420218911,-0.017283480593262058,0.6151289584911862,-0.20054270330488141,-0.6852012250825726,2.189893307269643,1.6722188232198487,-0.21625899793348094,1.7475786313867687,1.301579289679,0.2093347870031949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.9341289252877512
-0.06983940159967475,0.0015376636498671105,1.0405486616787565,-3.603251828339716e-12,-5.1850001707434355e-12,2.551109747611912e-18,1.0,-1.607888868131399e-10,-0.002620503954123169,-0.6617675566292412,1.1502655868331118,-0.4884980302764653,0.0009125039421344569,-1.2303204417879582e-10,-0.0026205034821712384,-0.6617675424017794,1.150265554010162,-0.48849801164858075,0.0009125035069865674,0.08487283830066589,0.20190060663590298,-1.1712206316867457,2.264962777225652,2.2895103496798335,-0.11481655407665572,2.3698522991587128,-1.301579289679,-0.6323710339109353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.7342358732050038
0.002768189240969933,0.002851892602790146,1.0341581504866624,2.7582448101464047e-08,1.536395191245265e-08,-2.1069177867941828e-08,0.9999999999999992,-1.4985044009427985e-06,-0.004901916895248527,-0.5661722926771092,1.2113892689898171,-0.6452155186450335,0.003194018640286204,-7.191452705953961e-07,-0.004902100428880961,-0.5661653628151768,1.2113749031422327,-0.6452095788048525,0.003194075559480046,-1.1723457476088646,-0.20019102551193738,-1.5101280624859013,2.398527850215813,2.260663543257122,-1.8533946696146268,2.3556508750680933,-1.2930796407804463,-0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16115870268212487,1.2378896389639804
-0.0023913160750076243,0.010941368384094527,1.0427920411056477,-1.3948291982432652e-09,8.13024937610115e-10,-8.659073955572517e-10,1.0,-1.3095201520022304e-06,-0.01857497906448394,-0.5547340970586166,1.1663403430838186,-0.6116061957040998,0.016866771990856216,5.649811984577581e-07,-0.018575318066333175,-0.5547323605869622,1.16633423826524,-0.6116019846741417,0.016867365451503993,-1.1928662817512006,-0.202894525544075,-1.3674668369614893,1.685232041888001,2.3045208839070686,-2.1776371882442276,2.3876104167265,1.301579289679,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.9221425216113622
-0.029644401113716072,0.03792505004731964,1.0605696730729026,7.030474737811969e-10,-3.552802701139411e-11,-9.44370231387308e-19,1.0,-1.372914320538804e-07,-0.06241980857949228,-0.5502403077999315,1.057577443792722,-0.5073371527512183,0.060711785956338096,-9.339003847319273e-08,-0.062419781983113175,-0.5502400079540242,1.0575767734079007,-0.5073367789103339,0.06071176613664966,-1.1498148971403779,0.21604782493150856,-0.8353325640488614,1.1999900421430023,1.52641043462787,-2.1214025855331773,-0.9919505257474531,1.1690825715107072,0.5702566210123027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17007598484967043,1.24354709205
-0.04058863471730186,0.012921520853729936,1.0742660417543224,-1.913452888653994e-10,-2.4440322976917636e-12,-2.6301043768294778e-11,1.0,2.0483311462822087e-09,-0.020821799123775308,-0.5310636800038195,0.9788293933451179,-0.4477657105998648,0.01911380111142705,6.113918270227222e-10,-0.020821800757855856,-0.5310637374119285,0.978829528984421,-0.4477657915655135,0.019113801144395735,0.27135645194428,-0.1890904830408409,-1.5118914645353247,0.6310355793564654,2.117612702212449,-0.670090734221857,1.3982164305458478,-1.300910870644141,0.33539685652193135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.4292661967865465
-0.01715277039901129,0.0344320653229309,1.045325341021021,1.5213454635355258e-06,-1.6259511906003287e-07,-3.8311020933905137e-07,0.9999999999987561,-1.449909305644928e-06,-0.05815102010038258,-0.5702615801063108,1.145602194713913,-0.5753433748086716,0.05644340997042734,6.488165607311674e-06,-0.05814936916490408,-0.5702602141048714,1.1456028555775997,-0.5753387011769311,0.05643708322942543,-0.6051370597210971,-0.202894525544075,-1.2935801249619465,1.5523867482235587,0.42780162174495545,-1.377853518181167,2.008292691429841,0.47685724488796777,-0.5394426455273584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13701183020149102,0.033548284555215836
-0.0042568423437285815,0.009230330465850634,1.04080899652533,2.59336502257923e-06,-1.6804278660963366e-06,-3.0450671036610156e-07,0.9999999999951789,-3.784971409030939e-06,-0.015738174423970668,-0.5624693148912471,1.1764584023678806,-0.6139901658730863,0.014026876821139789,2.564437477163495e-06,-0.01573559424936572,-0.5624732791759712,1.176473405063613,-0.6140018651523036,0.014025968376805252,-1.1532176018751823,-0.202894525544075,-1.3322253224466187,2.799508120198249,-2.3047072772564996,-2.0672163215520456,0.6780143593025896,0.038551570731962005,-0.6272946287180103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.9950413187304272
-0.004981251954329826,0.033336925764203704,1.0705441961976412,-5.789981762132277e-08,2.9244974620352834e-07,1.7479613655409758e-07,0.9999999999999403,2.740654777698479e-06,-0.053993621907407696,-0.48723695438983844,1.0082368400867574,-0.5209998011140898,0.05228388079512337,1.5897027493948342e-06,-0.05399324553093776,-0.4872340781189833,1.0082398122950076,-0.5210056521688984,0.05228550369192132,-1.193805208368,-0.202894525544075,-1.3307317091421011,1.0506528831225572,-2.3047072772564996,-0.052447144022359504,-2.3876104167265,-1.301579289679,-0.21332383619316245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.32325917739492593
0.000268577585374656,0.03567916729205011,1.0715069180011252,-9.542212823065101e-09,-5.973296869308313e-08,2.3842104614791412e-08,0.9999999999999979,-1.1523239046831196e-06,-0.05769488434018407,-0.4761552277990799,1.0025624168782328,-0.5264066770089421,0.05598564530131482,-6.825123968050353e-06,-0.057697069257502266,-0.4761702646911684,1.0025997268320923,-0.52642994654327,0.055988014739973786,-1.1833993932083924,-0.202894525544075,-1.510733704207835,1.0012274124036078,-2.3047072772564996,-0.052447144022359504,-2.3876104167265,1.301579289679,-0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.4056442070216318
-0.02874838023667572,-0.007292418843558139,1.0399967396507928,-1.893117503520277e-06,-6.171348996189504e-06,-1.152042888879873e-05,0.9999999999128051,1.4746149107644496e-05,0.012425134820665235,-0.6034834882117612,1.1748713686374646,-0.5713785765556668,-0.014123660633220542,-5.794549627746093e-06,0.01244058799754848,-0.6034929257389229,1.1748668408768028,-0.5713783473019257,-0.01411856679516807,0.6853669217856057,-0.0978129678430679,-0.982500865204843,2.7662665646283524,-1.66156190795346,-1.8534585904670549,-1.3942289318768601,0.33777269331670196,0.11218598204058883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498870823738838,0.8993717997540175
-0.040627692089420624,-0.011504748607526871,1.0418000045909015,1.6192479958751118e-15,1.9869269139657733e-15,4.297479641649171e-15,1.0,-7.800433598555589e-15,0.019562668361402604,-0.6169013987552486,1.1603454279086267,-0.5434440291534457,-0.021270668361389283,5.900648231027051e-14,0.019562668361424743,-0.6169013987552658,1.1603454279086274,-0.5434440291534225,-0.021270668361393255,1.1833747855400976,-0.08144721319801629,-1.4107740996875795,2.7752553810815095,-1.7822466089092512,-2.17808364002365,-0.7810052997459054,1.3015668445112174,0.06056522568143414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267695449688716,0.5460838300675155
-0.07582859504734278,-0.081835063110625,1.0787256748448362,3.684703210748935e-07,-2.021410649067103e-06,4.2203484865902423e-07,0.9999999999978,-7.414261433823514e-07,0.13020577018578805,-0.5465263904436082,0.8935008354330191,-0.34697360866057575,-0.13191336335806284,3.4714430284038096e-06,0.13020151505395477,-0.5465294062764672,0.8935106859743043,-0.34698074679061575,-0.13191180706497277,1.1682683243703913,0.709040008623075,-1.5118914645353247,2.7071324529480236,-1.1653886756930543,-0.8390947625615129,-0.5026623105736511,0.5915382725518797,-0.050130249802597754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.05122677863286084
-0.032297751930708565,-0.01553862183947661,1.0290859533529901,1.5478322970465016e-14,-1.949048616328232e-14,-7.134126723022844e-15,1.0,-3.721158414137319e-09,0.027002550538839112,-0.6343036943716696,1.2277375210733437,-0.5934338261712602,-0.02871055064625853,-9.789307277945899e-10,0.027002553029163566,-0.6343036870971044,1.2277375035479139,-0.5934338163258545,-0.028710553037756537,1.193805208368,-0.08242934974649116,-1.2846498731968599,2.687152317441257,-1.8744585684989983,-0.9694182403616792,2.3876104167265,1.2986381656774395,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.7651710099595795
